b'id',b'created_at',b'retweet_count',b'text'
722557392702017536,2016-04-19 22:48:01,6,b'New highs for stocks? Watch the earnings https://t.co/2vawJHlCnd'
722556638809493504,2016-04-19 22:45:01,5,b'New York primary: Early exit poll results https://t.co/a7TrKWYJ9h'
722555887186001920,2016-04-19 22:42:02,7,b'BAML\xe2\x80\x99s EM bull call: Don\xe2\x80\x99t fight China trend https://t.co/Pezs1jBA3P'
722555172917022721,2016-04-19 22:39:12,3,b'Cramer: Hot money is flooding into...a trough https://t.co/NRy30N6Lbj'
722553956648529920,2016-04-19 22:34:22,23,b'RT @CNBCnow: Shares of Lexmark jump 14% in post-market trading after announcing that it will be acquired in $3.6B all-cash deal.'
722553286709145600,2016-04-19 22:31:42,55,b'RT @CNBCnow: BREAKING: Lexmark agrees to be acquired by Apex Technology and PAG Asia Capital for $3.6B in all-cash deal. $LXK'
722552936497344512,2016-04-19 22:30:19,21,"b""The CEO paying everyone $70,000 salaries wasn't ready for the surge of attention \xe2\x80\x8b \xc2\xbb https://t.co/fFLNJH4PER https://t.co/gHY2KZEXpv"""
722545474587201536,2016-04-19 22:00:40,12,"b""Goldman sees 'upside risk' for US economy https://t.co/xFKYQdLgaU https://t.co/EgKRSZZXZS"""
722538591746924544,2016-04-19 21:33:19,8,"b'After-hours buzz: Intel, Yahoo, VMware &amp; more https://t.co/dsdCrjJEED'"
722537860331606016,2016-04-19 21:30:24,10,b'Netflix co-founder to worried investors: Chill https://t.co/x3CFQbAMva https://t.co/kyrTKBXHDC'
722536275987853312,2016-04-19 21:24:06,25,"b'Bomb-proof your Rolls-Royce for $200,000 https://t.co/YX14Toq5Qo'"
722535558153682944,2016-04-19 21:21:15,5,"b""UnitedHealth's Obamacare exchange exit strategy https://t.co/1mMCpUWvn0"""
722534796472250376,2016-04-19 21:18:14,13,"b'After Doha failed, this is the country driving oil prices https://t.co/AH7hsYjy5G'"
722530347909558273,2016-04-19 21:00:33,11,"b""McDonald's is bringing back this menu item https://t.co/Rz4uBQ4x3F https://t.co/IZgBDrtM5F"""
722529391226580993,2016-04-19 20:56:45,8,b'RT @BobPisani: Record high for S&amp;P 500 on the horizon https://t.co/EUex7PX3Mb'
722527302005977088,2016-04-19 20:48:27,12,b'Pitbull: Making it big was no walk in the park https://t.co/rVY41c1TVI'
722526490378809344,2016-04-19 20:45:13,10,b'More than a big meteor wiped out the dinosaurs https://t.co/Gv8VYFy7Br https://t.co/pzGs8TFUSJ'
722525468298186752,2016-04-19 20:41:10,8,b'And the best city for starting a business is... https://t.co/nYXVq4kESW'
722523541057486850,2016-04-19 20:33:30,20,b'RT @CNBCnow: Yahoo sees sees Q2 GAAP revenue of $1.05B to $1.09B vs. estimate of $1.10B \xc2\xbb https://t.co/CG409PUfQ3'
722522757347545089,2016-04-19 20:30:23,21,b'China loves KFC ... enough to buy the company https://t.co/QeqZtznKPM https://t.co/zijiHuFn85'
722521911188668416,2016-04-19 20:27:02,3,b'Yahoo slightly tops Q1 estimates https://t.co/doApQ38WPA'
722521502332100608,2016-04-19 20:25:24,2,b'RT @TheDomino: Intel $INTC shares -3.2% afterhours on 1.9 mln shares of volume...'
722521202682671107,2016-04-19 20:24:13,32,"b'Intel to cut 12,000 jobs, 11 pct of workforce https://t.co/o3MISGl5Cj'"
722520424131731457,2016-04-19 20:21:07,40,"b'RT @CNBCnow: BREAKING: Intel shares re-open after brief halt, earnings report &amp; announcing 12K job cuts, shares slide 3% https://t.co/mJHDd\xe2\x80\xa6'"
722520394977177601,2016-04-19 20:21:00,6,b'Report: This film has a shot at $200M debut https://t.co/fXH6WLw5Tx'
722518945882890240,2016-04-19 20:15:15,17,b'Buckle up: Stocks could drop 25% or more https://t.co/8TSNlowWnB https://t.co/m2GxZqRPlc'
722517934699122688,2016-04-19 20:11:14,64,"b'RT @CNBCnow: BREAKING: Intel to cut 12,000 jobs or 11% of its total workforce https://t.co/mJHDdSY5ie'"
722517266848423936,2016-04-19 20:08:34,19,b'EARNINGS: Yahoo Q1 EPS $0.08 Adj. vs. $0.07 Est.; Q1 Revs. $1.09B vs. $1.08B Est. \xe2\x80\xa2 $YHOO https://t.co/87HgPgTTbl https://t.co/x1xMTJH5De'
722517257490993152,2016-04-19 20:08:32,7,b'RT @MattMHunter: Intel eliminating up to 12k jobs globally. https://t.co/OhUmW2LLKu'
722516963151450113,2016-04-19 20:07:22,13,b'EARNINGS: Intel posts earnings of 54 cents per share; CFO to leave role. https://t.co/xTnICi56bU https://t.co/Qaniz2ztDn'
722515522332598274,2016-04-19 20:01:38,18,"b'Dow, S&amp;P close at 2016 highs; tech lags https://t.co/XYRGpiGe0c'"
722513602759016448,2016-04-19 19:54:01,39,b'Facebook may soon let users collect $$$ on posts https://t.co/0NlsxtITCI'
722512879891648512,2016-04-19 19:51:08,11,b'Betting financials is a value play: Investors https://t.co/Y6C6XYzi9r'
722512196803158016,2016-04-19 19:48:26,4,b'The race for Yahoo: The (potential) bidders https://t.co/8hUD4klXbK'
722511384198651904,2016-04-19 19:45:12,19,b'Wall Streeters facing pay cuts as profits fall https://t.co/GbkEJznJkf https://t.co/iSzVqJ3MRp'
722509163197304835,2016-04-19 19:36:22,5,b'Blue Harbour dishes: What I look for in a CEO https://t.co/F7wRcqeD5s'
722508329378017281,2016-04-19 19:33:03,11,b'What is happening to the Goldman Sachs story? https://t.co/M6htVntsDN'
722507642669776897,2016-04-19 19:30:20,54,"b""The registration for Trump's jet is expired, meaning Donald could be grounded for several days, or even months https://t.co/mzMoSARxFn"""
722506441526026240,2016-04-19 19:25:33,8,b'RT @HalftimeReport: Why this #1 tech analyst is losing hope\nhttps://t.co/qGAE2vecWz'
722505334703669249,2016-04-19 19:21:09,6,b'Fuel for the Dow 18K roundtrip https://t.co/nLO0CByVRR'
722504570845413380,2016-04-19 19:18:07,11,b'Amazon primes pump for Netflix showdown https://t.co/SqFY8AixYI'
722503829074362372,2016-04-19 19:15:10,5,b'A four-year party? Not for these student CEOs https://t.co/QkRpbTpHCq https://t.co/SzkvR4zv9f'
722501562468274176,2016-04-19 19:06:10,26,b'Why Saudi Arabia is taking out $10B in bank loans https://t.co/NNvChSlkpG'
722500805237084161,2016-04-19 19:03:10,14,"b""Pitbull's business playbook https://t.co/6XCs8c8NLj"""
722500141643669504,2016-04-19 19:00:31,8,"b'HBO, Discovery invest in holographic technology https://t.co/Qsdcr2EJHh https://t.co/GsoFwDbgxP'"
722498563821973504,2016-04-19 18:54:15,18,b'US oil ends at 2016 high amid Kuwaiti workers strike https://t.co/rEoiLe3OeM'
722497772465885184,2016-04-19 18:51:06,16,b'Apple refused to give China source code: Lawyer https://t.co/HJuYfc4jCx'
722497008565624834,2016-04-19 18:48:04,9,b'The smart money knows how to play Netflix panic https://t.co/G1CB6fVV47'
722496292170166272,2016-04-19 18:45:14,13,b'7 stocks with a high earnings beat rate https://t.co/RgsIHQNMow https://t.co/wfyBgy1xae'
722494903603871745,2016-04-19 18:39:42,8,b'Check out these 8 global start-ups making their mark on the world.  https://t.co/dr6wXVCz31 #CNBCMakeIt'
722493600982913024,2016-04-19 18:34:32,65,b'Billionaires will be billionaires: @tilmanjfertitta and @pitbull talk about drinking together well into the morning\nhttps://t.co/bQ6cowbxSJ'
722493320807718913,2016-04-19 18:33:25,11,"b'IBM plunges, drags down market https://t.co/vl4CbDerDS'"
722492742996226049,2016-04-19 18:31:07,10,"b""Goldman sees 'upside risk' for US economy https://t.co/xgp42tt6CC"""
722492550079229952,2016-04-19 18:30:21,21,b'Buckle up: Stocks could drop 25% or more (Commentary) \xc2\xbb https://t.co/8TSNlowWnB https://t.co/biMEz6Lc7Q'
722491433748426752,2016-04-19 18:25:55,14,b'Tesla $TSLA drops on Consumer Reports warning https://t.co/qJnxox3fSa'
722490990020440064,2016-04-19 18:24:09,7,"b""Cramer: This stock has 'mojo' https://t.co/Rh8YzB2e9I"""
722490208047009792,2016-04-19 18:21:03,5,b'Viacom shares tumble on spat with DISH https://t.co/AqfTZPDCYi'
722489468985479168,2016-04-19 18:18:07,19,b'Netflix co-founder to worried investors: Chill https://t.co/LmkgODPE2V'
722488864716296193,2016-04-19 18:15:43,7,"b'The round number effect: Why Dow 18,000 may matter https://t.co/ARWpmiupI2'"
722488738132193280,2016-04-19 18:15:13,6,"b""McDonald's is bringing back a popular menu item https://t.co/Rz4uBQ4x3F https://t.co/38RvugyrY0"""
722486440072978433,2016-04-19 18:06:05,18,"b'HBO, Discovery invest in holographic technology https://t.co/PVdfufe3Mb'"
722485744070209537,2016-04-19 18:03:19,25,b'Brush fire disrupts trains between NYC and PA https://t.co/Qub8XeyQJF'
722485303563395072,2016-04-19 18:01:34,7,b'A four-year party? Not for these student CEOs https://t.co/5GYucybAl2'
722485024247922688,2016-04-19 18:00:27,12,b'Apple nabs another top Tesla exec: Report https://t.co/VhWBoHlGpy https://t.co/QCBnk7aEEe'
722484904181809153,2016-04-19 17:59:58,25,"b""RT @CNBCFuturesNow: '@RonPaul says that @TheRealDonaldTrump will cause a depression\nhttps://t.co/hjxJFiCXYH"""
722481278055026694,2016-04-19 17:45:34,44,"b""The registration for Trump's jet is expired https://t.co/n5qKRi4cCN"""
722481180596113408,2016-04-19 17:45:11,13,b'iOops - Tim Cook tried to unveil a new Mac laptop but ended up tweeting out a dead link https://t.co/i6E7ignGbk https://t.co/ceo9vb4uCz'
722478940359667716,2016-04-19 17:36:17,13,b'Wall Streeters facing pay cuts as profits fall https://t.co/AFUUfAGGLR'
722478124139692033,2016-04-19 17:33:02,8,b'Buckle up: Stocks could drop 25% or more https://t.co/uRcvziChF9'
722477412399910912,2016-04-19 17:30:12,18,b'Tesla drops on Consumer Reports warning https://t.co/oizQwpnvhy'
722476767253032962,2016-04-19 17:27:38,20,b'Tesla drops on Consumer Reports warning https://t.co/qJnxox3fSa https://t.co/gTXG8kSTYl'
722476409818636288,2016-04-19 17:26:13,10,b'Wall Streeters facing pay cuts as profits fall https://t.co/GbkEJznJkf https://t.co/zPug1tAHo1'
722474120173264897,2016-04-19 17:17:07,102,"b'RT @CNBCnow: BREAKING: Massive brush fire leads to Amtrak, NJTransit disruptions for PA, NY, &amp; NYC. https://t.co/KbWvWdN5db\nhttps://t.co/AV\xe2\x80\xa6'"
722473654047481856,2016-04-19 17:15:16,13,"b""Who's really engaging voters on #PrimaryDay? https://t.co/LBCHfpcWcV https://t.co/AuK1PjoMnI"""
722473605263699968,2016-04-19 17:15:05,18,b'China loves KFC ... enough to buy the company https://t.co/IhUKfQyD88'
722470356003463173,2016-04-19 17:02:10,13,b'More than a big meteor wiped out the dinosaurs https://t.co/evVyk3oaFg'
722469988444028929,2016-04-19 17:00:42,5,b'Starboard looking to break record in Yahoo fight https://t.co/FAgHsbvml3 https://t.co/xbPVcZuoSQ'
722469111993868291,2016-04-19 16:57:13,9,"b""McDonald's is bringing back this menu item https://t.co/aIN3uFO2lz"""
722466105537732609,2016-04-19 16:45:16,9,"b'The biggest question on #PrimaryDay is how big the blowouts will be, by @morningmoneyben https://t.co/zRGTxTtrxA https://t.co/NS5BXxeNIg'"
722466036784721921,2016-04-19 16:45:00,7,b'Tim Cook: Click here for new Mac ... Or not. https://t.co/HPTWZfy8bT'
722465448663584769,2016-04-19 16:42:40,29,"b'RT @CNBCnow: ALERT: Viacom shares sharply drop 4% as $VIAB says $DISH hasn\'t engaged in ""a serious way"" over carriage deal that expires Wed\xe2\x80\xa6'"
722465343457730561,2016-04-19 16:42:15,7,"b'Pro Uncut: Meister on activism, favorite stocks https://t.co/nHzznTWvlm'"
722463297598001152,2016-04-19 16:34:07,52,"b'RT @CNBCnow: NEW: Before asking public for input, Treasury Sec. Lew had planned to put Susan B. Anthony on $10 bill and suspend penny produ\xe2\x80\xa6'"
722462413627518979,2016-04-19 16:30:36,20,"b""Wall Street banking revenue is in free fall, and here's why https://t.co/s5d6G4mUv8 https://t.co/fhggFpqJv0"""
722458608076791809,2016-04-19 16:15:29,14,b'When a massive data breach is actually great news \xc2\xbb https://t.co/c1y6swLOS8 https://t.co/wQhU5Wbgb1'
722454967093760001,2016-04-19 16:01:01,7,"b""This woman is on a mission to save women's feet, and so far it's working #EA16 https://t.co/zWy6gvLzFC https://t.co/BKlDl4b5t3"""
722454432982679553,2016-04-19 15:58:54,13,b'Trian\xe2\x80\x99s Ed Garden says GE is \xe2\x80\x98best industrial on the planet\xe2\x80\x99 https://t.co/UMt9XP2MPx https://t.co/Q0uLXHP3Zo'
722453993591595008,2016-04-19 15:57:09,13,"b""Theranos is 'Silicon Valley's embarrassment': Calacanis https://t.co/m2EaTm3QSG"""
722452482555789312,2016-04-19 15:51:09,16,b'Credit Suisse: Instagram ads = billions for FB https://t.co/eXRiLGSt9l'
722451750280630272,2016-04-19 15:48:14,3,"b""It's NY primary day: Who's really engaging voters? https://t.co/zxNf688vwF"""
722451027425943552,2016-04-19 15:45:22,12,"b""Carl's, Auntie Anne's team up for breakfast pretzel https://t.co/zaVToGf8gu https://t.co/cwU7j0r7qS"""
722450890234466305,2016-04-19 15:44:49,7,b'Illumina tanks after big revenue miss https://t.co/2vGdwCqUxs https://t.co/1mf3F2MPUd'
722450719320776705,2016-04-19 15:44:08,4,"b""Cabela's shares spike on buyout report https://t.co/Uzx72r4gLp https://t.co/ktW8u54C91"""
722448840440152064,2016-04-19 15:36:40,50,b'.@VP Biden says @BernieSanders has hit on a legitimate issue in his campaign https://t.co/erNvMHnPj3\nhttps://t.co/KoVm82EQ3A'
722447278934528000,2016-04-19 15:30:28,11,b'Netflix CEO says it has bigger competition than Amazon https://t.co/G6PEobXMih https://t.co/i71Nu7c1yF'
722445323990392832,2016-04-19 15:22:42,4,"b'Atlanta @Braves: bad baseball team, worse stock  https://t.co/Qe9fuOuLZV'"
722445071585517571,2016-04-19 15:21:42,9,b'Gathering market forces signal new highs: Bespoke https://t.co/ISFttKt1Xz'
722444586753376258,2016-04-19 15:19:46,7,"b'RT @BerkowitzBT: Atlanta Braves\xe2\x80\x94bad baseball team, worse stock https://t.co/GE3ipxSCuK $BATRA https://t.co/WLzECRb7Cp'"
722443468765794304,2016-04-19 15:15:19,4,b'What XO in an email really means https://t.co/G12UMrdxa9'
722443466995843073,2016-04-19 15:15:19,7,b'Kensho Stats: Which stocks will lead Dow to 19K? https://t.co/Coy6Qm8Bf9'
722443449727860738,2016-04-19 15:15:15,12,b'Let them eat yogurt: Why cereal is losing its crunch \xc2\xbb https://t.co/3aMAUSD60X https://t.co/ZL9DJt9jJb'
722439767678455808,2016-04-19 15:00:37,16,b'The monthly rates at the most expensive rental properties make buying look downright cheap https://t.co/8D4uV2NN9m https://t.co/3zxHUvDWGH'
722437580898320384,2016-04-19 14:51:56,2,b'Starboard looking to break record in Yahoo fight https://t.co/j6vVz8PMAH'
722435934361399296,2016-04-19 14:45:23,27,"b""Never heard back from a job interviewer? Here's how to confidently handle the situation https://t.co/qLV59iyHw0 https://t.co/5F6MrW4tKZ"""
722435881802575872,2016-04-19 14:45:11,1,"b'NY primary not about wins, but who crushes dreams https://t.co/P6omRTwXzT'"
722435174521245697,2016-04-19 14:42:22,2,"b""Starboard's Smith: Readying for Yahoo in 'pieces' https://t.co/CCd6EQgU6c"""
722434407760588800,2016-04-19 14:39:19,11,b'Pisani: Is the profit recession about to end? https://t.co/Lwb1hugOZu'
722433691461545984,2016-04-19 14:36:28,37,"b'Meet Nicole, a new robot from IBM. She has face recognition and built in AI. #EA16 #tech #robot https://t.co/T7ZtR6mHxO'"
722432374366216194,2016-04-19 14:31:14,9,"b""Fed's Rosengren takes another shot at markets https://t.co/NeSr9oEjj2"""
722432215951532032,2016-04-19 14:30:37,6,b'Why the Fed slipped up by delaying rate hikes https://t.co/Mgi0URB3WI https://t.co/Xba1KboOlq'
722428379237060609,2016-04-19 14:15:22,13,"b'Trump, Clinton look for wins on home turf in NY #PrimaryDay https://t.co/fQg7sknjl0 https://t.co/kNor0wcVp4'"
722424710978514944,2016-04-19 14:00:47,12,"b"". @VP Biden: 'I was beating every Republican when they thought I was running' https://t.co/ZbXBz4LMeu https://t.co/mFkQnCVSkF"""
722420929465303040,2016-04-19 13:45:46,30,"b'RT @CNBCnow: Stocks open slightly higher on Wall Street in what CNBC\'s @jimcramer is calling a ""rolling bull market"" https://t.co/tyAGwDI316'"
722420799211180032,2016-04-19 13:45:15,43,"b'Houston faces catastrophic floods, billions in losses possible https://t.co/NZr7S9jghc https://t.co/15zrBLX1Rq'"
722419156302360581,2016-04-19 13:38:43,8,b'Harley-Davidson rises after earnings beat https://t.co/7ECe901nSa'
722413263816953856,2016-04-19 13:15:18,8,"b""Fed's Rosengren takes another shot at markets https://t.co/ILBSLVwrkO https://t.co/t0QXlOj1nq"""
722409579347341312,2016-04-19 13:00:40,9,b'Some financial advisors are now offering career advice \xc2\xbb https://t.co/JUgrJVtjjD https://t.co/uuRINlUfcV'
722406813006741504,2016-04-19 12:49:40,8,b'Must see this morning: Starboard talks Yahoo and more with @davidfaber $YHOO https://t.co/u3x7uJnw44'
722405691957219329,2016-04-19 12:45:13,58,b'Poll says Trump is the most unpopular major candidate ever https://t.co/nq9w73S4cR https://t.co/mWGT76WHVU'
722402734171910144,2016-04-19 12:33:28,85,"b'RT @CNBCnow: Apple says it is updating MacBook with longer battery life, new Intel processor and a Rose Gold color option. https://t.co/ThI\xe2\x80\xa6'"
722402719303131136,2016-04-19 12:33:24,18,b'RT @CNBCnow: US housing starts total 1.09M in March vs. 1.17M expected https://t.co/OObcM9sHAi'
722401927796027392,2016-04-19 12:30:15,13,"b""Netflix shares are skidding\xe2\x80\x94here's why https://t.co/2kiZSzQAnW https://t.co/GN7tqwueid"""
722398132802334720,2016-04-19 12:15:11,8,b'Johnson &amp; Johnson raises guidance. Inside the earnings \xc2\xbb https://t.co/OQwYFDgXyf https://t.co/4ZTxI33Hkk'
722395812060389376,2016-04-19 12:05:57,13,"b'. @VP Biden: No, I\'m not just ""goofy Uncle Joe"" https://t.co/c5i9ISyQWR https://t.co/NRQco14qbs'"
722394424785911808,2016-04-19 12:00:26,14,b'How one trader plans to make millions on Facebook $FB https://t.co/A2GbLxkGiY https://t.co/xXiGkcRTZc'
722390582585376768,2016-04-19 11:45:10,14,b'How the financial crisis made Europe stronger https://t.co/fBsCTAf149 #EuropeSwagger https://t.co/Qq0adCcHm6'
722389411732856832,2016-04-19 11:40:31,53,b'RT @CNBCnow: EARNINGS: Goldman Sachs Q1 EPS $2.68 vs. $2.45 Est.; Q1 Revs. $6.338B vs. $6.732B Est. \xe2\x80\xa2 $GS https://t.co/naaTdlCMPm https://t\xe2\x80\xa6'
722386865249251328,2016-04-19 11:30:24,27,b'China seeks pricing power in yuan gold fix https://t.co/qRhIP5xipw https://t.co/jDsHDBP1EW'
722384810207875073,2016-04-19 11:22:14,17,b'.@VP Biden to his critics: We had 8 atom bombs land on our desk https://t.co/c5i9ISQrOp\nhttps://t.co/ca6CATBZZr'
722379379226054657,2016-04-19 11:00:39,7,"b""Getting scary? 'Appalling' tactics used in Brexit debate https://t.co/BNNtiopZFu #EuropeSwagger https://t.co/jEFyDiFH03"""
722371766262308864,2016-04-19 10:30:24,19,b'Russia may raise 2016 oil output  https://t.co/4BipFebZr0 https://t.co/cklRINeN3d'
